Nick,TNum,ENum,Type,Host,Port,Name
FABLAB, 234200, -, I, fablab.dyn.nerd2nerd.org, 2342, "FabLab, Wuerzburg"
LOCAL, 000, -, I,127.0.0.1, 2342, localhost
LOCAL11, 11, 11, I,127.0.0.1, 2342, localhost
LOCAL22, 22, 22, I,10.23.42.2222, 4223, "FabLab intern"
LOCAL23, 23, 23, I,10.23.42.234, 2342, "FabLab intern"
DWD, 72, -, A, 149.28.100.80, 133, Wettervorhersage DWD


# Nick: Nickname
# TNum: Telex Number
# ENum: Extension number, "-" if none
# Type: "I" - i-Telex, "A" - ASCII
# Host: FQDN or IPv4 of i-telex station
# Port: IPv4 port of i-telex station
# Name: Comment
